target	index	number	error	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Q0VC81_WT		1.0	Number of points 1 < 30													
P35342_WT		1.0	Number of points 1 < 30													
E1BKU0_WT		3.0	Number of points 3 < 30													
P34970_WT		12.0	Number of points 12 < 30													
P30542_WT	SD	0.0		0.027601731233617123	0.02805016441362825	0.019728923744999162	0.0003758339102656143	0.00204725494839411	0.006332380225758886	0.027308758766569966	0.909714911924633	0.0035161178539590784	0.0004662899239332815	0.017773786303265874	0.01231502452010004	0.013592121654535855
P30542_WT	Test set	1055.0		0.5231236821499028	0.4323930014734558	0.6575659673929725	0.007478577591783227	0.08647876960146476	0.4858324324223668	0.524887287138513	3.617504730224609	0.06461725708922457	0.009818337442030436	0.7281440804649728	0.7246095280957009	0.5444765777536256
P29274_WT	Fold 1	558.0		0.6348010928914576	0.49699372771608263	0.7049778207263564	0.007918509074228204	0.08898600493464241	0.5258610339010915	0.6352287796379567	3.30992448425293	0.07122028225078354	0.010416672332338972	0.7975397181230603	0.786396782856243	0.6013817671041681
P29274_WT	Fold 2	558.0		0.6355806546071373	0.4708159858016327	0.6861603207717805	0.007940920136767818	0.08911184060924686	0.5270668608210848	0.6385025405300597	2.6423090744018554	0.06913206479599031	0.010339588665552079	0.7992590398077903	0.7862610724570744	0.5972044892525608
P29274_WT	Fold 3	558.0		0.6114871559602529	0.5406727727700782	0.7353045442332573	0.009302812629940945	0.09645108931443411	0.5685918487630864	0.6138462381335619	2.7969683837890624	0.08013707715170738	0.012100917851033961	0.7840016366949675	0.7633756581249141	0.5760984022827629
P29274_WT	Fold 4	558.0		0.6105264232459375	0.5132085987793958	0.7163857890685688	0.008431846205689675	0.09182508483900069	0.5320318795549399	0.6105901633551469	2.744946517944336	0.07441696646305818	0.011034174279405359	0.7818418712691773	0.7781380506852833	0.5920239120718606
P29274_WT	Fold 5	557.0		0.6452312386281234	0.5117086434735753	0.7153381322658364	0.008594545804276568	0.09270677323840243	0.5353332333727414	0.6453105479780057	3.018232822418213	0.07490520188985238	0.011228255749107694	0.8040817218763272	0.8039766521561977	0.6163070189435452
P29274_WT	Mean	557.8		0.6275253130665818	0.506679945708153	0.7116333214131598	0.008437726770180643	0.0918161585871453	0.5377769712825888	0.6286956539269462	2.902476256561279	0.07396231851027836	0.011023921775487614	0.7933447975542645	0.7836296432559425	0.5966031179309795
P29274_WT	SD	0.3651483716701107		0.012763946867953306	0.0208305458520613	0.014661786004987458	0.0004635738312365279	0.002503296573325267	0.014406194488521176	0.012670342003937445	0.21719735005537913	0.0034174428037428814	0.0005829296305319314	0.008036055540214257	0.012034421153821123	0.011922341357120492
P29274_WT	Test set	1196.0		0.6526925693833419	0.4726197531555234	0.6874734563279686	0.008001710149027588	0.08945227861283125	0.5118213683546188	0.654678690384619	3.434328289031983	0.06937968072334592	0.010396521084982112	0.809179649487572	0.8051245802339319	0.6170980510159343
P28190_WT	Fold 1	43.0		0.5993416226012155	0.6571690751343945	0.8106596543151722	0.01107554479119623	0.10524041424850165	0.6632263597887615	0.6005394112632427	1.7664159774780277	0.09593196506482433	0.014260111300474611	0.7819886872474706	0.783915428853808	0.5879098543150876
P28190_WT	Fold 2	43.0		0.21820792002239497	0.6261212342607169	0.7912782280972458	0.01008399009098372	0.10041907234675951	0.6132627200636754	0.2634982735270709	2.115054416656494	0.08823497169454106	0.012614560602505834	0.5730413518924893	0.6104818072952627	0.4428423784718767
P28190_WT	Fold 3	43.0		0.540584109906219	0.5483589202139239	0.7405126063842018	0.008284637461563132	0.09101998385828869	0.5904369349812352	0.5551617684932788	1.6685754776000978	0.07543821840074014	0.010627833805195374	0.78081462067899	0.7851695257603791	0.5975613428409439
P28190_WT	Fold 4	43.0		0.5588852260325801	0.6278735146820392	0.7923847011913084	0.008155129114854071	0.09030575349806938	0.5606919382671977	0.5611000278305749	3.0327631568908693	0.0815321514114199	0.010808993276401295	0.7492170666379627	0.8107822410147991	0.6124031007751937
P28190_WT	Fold 5	42.0		0.3738954251612082	0.5297005222293758	0.727805277687223	0.008380094622849776	0.09154285675490893	0.5716616462525866	0.3877340886158517	1.6904504966735843	0.07524923790095774	0.010809264109483251	0.6474122797032424	0.6471922858763471	0.47735191637630664
P28190_WT	Mean	42.8		0.45818286074472353	0.59784465330409	0.7725280935350302	0.009195879216289385	0.09570561614130564	0.5998559198706912	0.47360671394600373	2.0546519050598144	0.08327730889449662	0.011824152618812072	0.706494801232031	0.7275082577601191	0.5436137185558817
P28190_WT	SD	0.3651483716701107		0.13009552404466235	0.04530111284716905	0.02950985715572553	0.0010724512740545868	0.005501079841149725	0.03319891248987807	0.11686023066132738	0.4699517188011985	0.007230324814228612	0.0012942414354953737	0.07566210174252479	0.07481866134564913	0.06344283821641619
P28190_WT	Test set	92.0		0.5565224150605644	0.6511593493561957	0.8069444524601403	0.00961750892777489	0.09806889888121968	0.6082828252211859	0.5576978575380542	2.640591468811035	0.0893264315678318	0.012425414618353104	0.7550914723630259	0.722386196566443	0.5469759953209455
